b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
135	9	27	2	649	611	131	126	3387	2
869	416	159	85	1302	862	247	176	3404	25
1299	1	249	0	1466	167	281	32	3262	39
726	316	150	63	1237	848	254	173	3888	44
