b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
344	1	73	0	1252	1098	263	223	7	811
267	467	49	90	619	842	120	167	17	1415
88	918	17	182	229	1059	46	211	22	1362
