b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
955	652	194	123	1347	984	272	190	26	379
160	772	32	149	514	1123	104	223	59	181
