b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
474	1255	89	241	663	1526	128	299	218	188
667	1	129	0	981	341	192	70	218	189
928	463	179	97	1545	1095	300	223	237	153
1	1095	0	223	337	1446	71	300	238	153
882	153	180	26	1391	626	280	119	319	12
491	1089	103	211	787	1395	161	272	612	145
1004	250	200	45	1166	444	234	85	829	13
17	476	3	90	410	886	85	176	1283	42
139	1380	27	253	354	1619	66	299	1714	112
1235	1248	241	253	1468	1475	290	300	2079	28
291	147	57	26	782	744	156	150	2089	113
