b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
170	25	41	5	736	662	165	141	2050	11
257	747	56	156	621	1040	127	214	2051	11
