b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1230	515	236	104	1550	861	300	173	23	4872
15	918	3	184	355	1228	70	245	24	4872
242	804	47	160	529	1120	104	225	24	4873
931	138	186	27	1493	539	300	106	22	4877
1	539	0	106	262	886	49	174	23	4877
712	1291	142	256	897	1499	182	300	16	6964
523	364	102	71	851	702	169	138	14	6967
1031	104	209	21	1139	211	229	41	13	8593
