b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
122	36	24	8	253	167	51	35	150	7
1	996	0	203	221	1217	44	247	941	15
187	1185	36	247	426	1455	84	300	943	10
1038	680	206	134	1459	1099	298	226	943	11
