b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
173	598	35	109	880	1241	174	234	86	152
47	928	11	178	675	1531	138	300	311	174
1205	433	247	81	1461	686	300	132	400	174
340	742	67	150	862	1234	182	257	2739	176
271	891	52	178	881	1385	173	276	2742	172
963	1	198	0	1165	221	241	47	2746	245
1015	241	200	42	1425	843	285	160	2748	162
