b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1100	158	220	28	1421	460	291	94	2316	122
7	859	1	165	269	1145	55	223	2525	86
33	1162	8	215	459	1585	92	298	2841	117
467	1	94	0	1522	983	300	192	2841	118
