b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
426	800	77	148	555	935	99	171	6690	22
