b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
646	461	130	95	1197	1021	248	211	73	3212
