b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1424	1	269	0	1558	135	295	27	279	51
1054	1084	198	212	1590	1395	296	269	259	53
234	1382	46	266	464	1557	90	300	260	53
532	375	98	68	637	480	119	89	277	54
1113	101	218	17	1445	440	277	77	267	56
625	770	123	157	1301	1213	253	242	249	67
