b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
425	554	82	112	564	692	108	138	190	459
1406	520	276	101	1517	634	300	125	389	308
