b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1288	111	254	23	1521	377	300	75	234	49
1	377	0	75	310	683	62	136	235	49
565	78	107	13	793	280	155	53	556	9
775	1314	142	263	948	1498	177	300	570	56
948	1	177	0	1183	223	229	48	570	57
7	403	1	75	153	572	31	110	577	67
