b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1339	1	251	0	1494	143	281	27	4	808
489	468	86	96	914	1255	174	255	26	585
1024	501	220	106	1315	839	280	176	79	455
807	700	172	147	988	915	212	193	79	462
352	501	75	106	633	839	133	176	93	455
352	470	68	100	660	811	124	163	110	807
1347	151	256	33	1552	360	298	77	126	854
