b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
825	548	163	110	1150	850	230	170	5807	6
417	927	90	184	700	1244	155	252	2058	8
1	1071	0	208	123	1192	24	232	1089	19
249	595	49	119	800	1203	148	232	1335	26
219	230	49	44	1176	1203	235	232	5895	26
385	125	75	24	600	435	123	87	173	27
689	493	142	100	928	791	188	159	5869	27
94	286	19	58	566	809	115	164	453	28
117	938	25	192	487	1289	100	262	6699	30
1092	1130	223	231	1330	1350	271	277	2881	33
791	1	165	0	1191	400	242	78	4991	41
610	26	121	6	880	308	174	62	104	42
773	51	158	11	1041	308	210	62	6510	42
340	1120	76	226	580	1381	127	280	7222	56
897	515	185	101	1291	1039	270	208	119	65
12	310	3	63	230	621	46	122	1141	65
1075	480	226	93	1361	1003	280	185	4292	76
674	480	145	93	999	791	202	147	4293	76
709	424	149	82	1029	770	219	152	2882	81
158	723	33	142	350	907	73	180	6005	81
654	57	144	12	803	242	176	52	1574	84
763	665	164	136	898	819	194	170	1874	103
318	1033	71	214	573	1356	130	285	2635	104
341	390	76	74	599	591	127	113	124	110
165	1084	38	219	435	1445	97	297	2302	111
472	591	94	122	664	1019	134	209	381	112
706	990	146	204	956	1235	198	253	388	112
308	27	66	5	1070	860	222	172	6327	121
6	1120	1	222	202	1320	44	266	5101	127
12	1206	3	241	107	1320	24	266	5560	127
764	992	154	209	926	1189	188	251	896	129
117	114	24	23	836	848	169	170	1774	131
283	982	55	197	500	1232	102	251	3269	133
917	768	181	156	1115	1013	221	204	5476	133
1264	237	262	48	1440	452	299	92	432	134
495	1064	105	207	630	1217	134	241	496	141
11	18	4	4	356	324	81	67	2622	142
876	414	187	81	1082	611	231	122	2260	145
1118	423	226	83	1303	611	264	122	3377	145
1223	520	257	102	1349	684	282	135	6342	149
528	1	117	0	745	171	165	37	5759	156
1029	27	225	5	1343	396	295	85	5759	156
1	398	0	75	245	608	47	114	1536	157
794	525	167	105	1134	936	240	190	901	160
305	1146	67	226	602	1500	131	296	172	162
343	1	63	0	732	443	136	83	6712	164
1026	385	227	73	1377	792	300	158	6796	175
112	858	25	171	376	1155	86	236	1009	178
126	875	29	173	417	1159	93	231	4350	181
1	229	0	43	255	474	49	90	593	189
306	416	68	87	478	642	105	135	115	209
1233	1258	266	258	1405	1454	300	297	595	213
1	60	0	14	220	307	47	68	5795	219
1149	238	238	53	1292	372	271	84	1396	221
1067	368	228	77	1364	649	290	137	6121	222
968	596	218	124	1251	916	281	191	1912	224
1	498	0	104	324	894	66	186	4325	224
1046	797	237	160	1275	1057	290	214	2626	225
335	314	71	65	795	852	170	177	6059	235
1	353	0	74	330	704	67	147	6500	235
1	926	0	199	217	1128	41	237	1348	237
1043	878	208	176	1394	1279	283	260	3955	238
411	268	88	56	932	754	189	152	716	241
356	866	69	174	733	1286	144	262	6579	251
306	866	65	174	682	1286	143	262	7128	251
1049	956	214	192	1303	1197	267	243	1159	253
110	41	26	7	329	308	69	60	355	258
106	31	24	5	355	328	74	64	364	258
592	1176	123	234	890	1456	182	290	6414	261
1224	1	256	0	1435	231	300	49	6258	263
1000	1	210	0	1260	285	265	60	7180	263
56	12	10	2	1457	1485	294	300	1062	264
345	320	76	66	746	832	159	167	1829	264
398	12	81	2	1469	1431	300	290	3113	264
1154	12	240	2	1444	365	300	75	7122	264
1	365	0	75	1122	1485	224	300	7123	264
57	12	11	2	1463	1485	295	300	7442	264
1	40	0	8	993	1041	197	206	1063	265
1122	1	224	0	1505	418	299	82	7123	265
6	424	1	83	970	1485	209	294	7124	265
1	35	0	7	1351	1493	284	296	7443	265
523	552	123	114	682	711	153	144	2114	266
11	110	2	23	581	712	121	147	1594	267
1	401	0	80	210	608	43	123	4107	268
279	241	58	48	604	608	125	123	6045	268
356	1243	74	258	547	1450	112	300	4898	271
1210	58	255	12	1356	236	285	49	6315	271
555	659	120	134	787	944	169	192	2050	273
118	190	26	40	482	555	110	117	2053	277
1	182	0	35	766	907	150	177	348	280
298	1	57	0	1156	860	220	166	6252	280
85	1269	17	253	275	1494	57	300	5057	281
266	1269	58	253	456	1494	98	300	5087	281
457	999	89	205	657	1200	132	249	5083	283
1166	999	234	205	1381	1200	280	249	6107	283
857	146	180	30	1089	410	226	85	6366	284
1047	478	211	96	1275	721	259	147	5067	286
69	453	14	91	412	821	87	168	6188	286
7	494	1	99	231	721	49	147	6600	286
80	1251	17	255	242	1468	52	300	447	287
663	11	144	2	913	267	194	53	2805	289
920	363	177	76	1262	773	243	155	1231	298
625	496	142	99	912	1090	207	220	2507	303
