b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
678	923	139	184	797	1052	169	213	2348	735
