b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
693	1130	148	211	941	1362	199	259	2175	1
71	1095	13	203	343	1377	71	261	3361	1
