b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1014	1021	216	193	1232	1215	254	228	1371	57
563	942	114	175	873	1215	172	228	4795	57
