b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
7	972	1	184	310	1266	60	240	721	94
511	969	101	183	660	1206	131	229	1607	94
