b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
66	471	13	86	261	648	56	125	280	220
43	489	9	93	261	675	56	133	280	221
