b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1463	704	268	140	1627	868	300	172	838	582
