b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
272	694	59	145	527	1011	111	208	7	3255
635	86	135	16	1355	557	278	110	287	3299
1	335	0	75	192	518	42	116	412	3235
1085	374	232	69	1312	651	273	119	542	766
19	1	4	0	1232	864	246	172	648	2279
21	75	4	16	411	575	88	119	746	226
817	13	177	3	1179	818	252	166	1035	3667
200	1009	40	183	392	1176	83	219	1041	3058
171	1116	37	209	361	1308	78	251	1119	1600
1	748	0	140	543	1290	111	254	1194	1730
920	932	197	195	1287	1361	274	281	1276	1021
32	537	7	100	374	844	83	169	1546	27
768	601	166	121	1435	1311	300	266	1554	3274
65	1306	14	265	223	1461	49	299	1555	3274
533	1195	116	230	812	1469	172	285	1603	1079
939	878	200	171	1286	1115	275	224	1726	4015
5	1034	1	206	196	1221	39	243	1796	3864
120	802	26	157	588	993	127	198	1804	1247
918	1276	201	219	1338	1644	291	300	1913	1085
918	193	201	39	1377	579	300	124	1913	2388
733	813	153	153	862	952	179	181	1947	953
596	1353	127	260	750	1535	161	300	2099	735
354	974	75	212	534	1190	112	257	2141	2541
863	443	177	96	1448	612	298	134	2233	2541
50	656	11	129	617	1358	130	272	2301	2617
1	354	0	69	221	570	44	112	2321	2604
809	20	170	4	1454	824	300	172	2322	923
1	824	0	172	539	1443	112	300	2323	923
530	900	115	173	881	1284	189	252	2325	3633
20	982	4	196	251	1175	47	231	2367	4108
1028	280	208	60	1243	612	249	124	2385	4105
787	57	171	12	1234	435	265	96	2498	2060
