b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
417	632	84	124	558	810	113	160	2324	13
