b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
761	1005	144	201	958	1215	186	244	83	121
443	798	83	152	589	955	112	183	105	107
178	786	36	152	690	917	135	178	195	114
1398	74	274	14	1553	233	300	41	208	114
1	233	0	41	206	438	38	80	209	114
