b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	140	0	25	191	329	37	62	49	86
608	938	113	164	959	1323	176	232	25	102
