b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1195	651	237	136	1514	970	300	200	17	50
1	1062	0	220	521	1453	107	300	18	50
521	1	107	0	828	361	174	78	18	51
