b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
891	858	176	155	1378	1248	276	239	6	223
1299	1401	265	277	1403	1505	288	300	9	311
859	283	168	55	1052	472	210	95	6	313
71	1	15	0	1412	1333	300	285	1	539
67	1	15	0	1542	1427	300	274	2	540
1	1427	0	274	131	1559	25	300	3	540
131	1	25	0	1456	1229	300	255	3	541
1	1229	0	255	306	1461	61	300	4	541
306	1	61	0	1451	1111	300	228	4	542
1	1111	0	228	340	1441	75	300	5	542
340	1	75	0	1600	1156	300	207	5	543
1	1156	0	207	498	1652	93	300	6	543
498	1	93	0	1512	985	300	203	6	544
1	985	0	203	483	1464	98	300	7	544
483	1	98	0	1528	942	300	183	7	545
1	942	0	183	577	1520	116	300	8	545
577	1	116	0	1475	879	300	181	8	546
1	879	0	181	605	1469	123	300	9	546
605	1	123	0	1464	815	300	166	9	547
1	815	0	166	639	1452	135	300	10	547
639	1	135	0	1518	832	300	157	10	548
1	832	0	157	732	1528	147	300	11	548
732	1	147	0	1505	738	300	147	11	549
1	738	0	147	777	1512	153	299	12	549
800	1	157	0	1090	291	216	59	12	550
