b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
297	1056	52	202	548	1372	95	262	39	434
