b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
783	570	158	112	1078	805	218	161	6	143
