b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1183	1189	237	239	1425	1408	289	286	1	1870
