b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
756	453	145	88	870	562	171	111	23	41
1310	910	261	173	1416	1016	282	194	55	220
