b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
208	886	37	180	1049	1489	205	300	9	984
987	1234	188	252	1300	1473	253	300	12	1860
614	388	126	75	815	581	170	117	18	2491
