b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1086	107	206	21	1273	294	242	57	146	392
