b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1113	1159	216	231	1469	1483	292	299	20	4188
889	952	174	185	1440	1511	286	298	20	4778
590	1	115	0	876	538	171	104	21	1073
199	976	37	190	695	1511	138	298	21	4778
1234	156	244	32	1513	437	300	88	46	1790
1244	203	246	42	1513	495	300	101	46	2799
617	1089	123	222	802	1286	157	259	47	596
1	437	0	88	393	816	80	165	47	1790
387	135	79	26	1424	1253	286	250	47	1791
110	1297	23	260	306	1489	62	298	47	2799
314	7	64	1	1201	1049	239	208	47	2800
1201	188	239	36	1496	460	300	92	47	2801
1	480	0	94	513	1013	107	207	48	1792
1	460	0	92	852	1440	176	298	48	2801
611	373	128	69	1448	1307	299	255	48	2802
934	75	192	14	1409	1093	290	205	48	2803
31	1023	6	202	479	1493	100	300	48	3891
806	905	168	185	1364	1465	281	299	48	3892
479	1	100	0	972	492	200	102	48	3892
972	560	200	109	1239	851	256	171	48	3893
