b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
834	1221	155	241	1153	1515	217	299	24	40
