b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
135	264	27	54	677	876	133	175	143	447
656	404	127	80	762	510	150	103	762	317
656	12	127	2	816	170	160	34	762	2390
1381	310	269	56	1516	449	299	87	905	962
