b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
367	901	77	176	510	1017	112	205	11	8
367	56	77	11	534	195	118	46	11	165
135	1090	27	225	249	1205	49	247	18	30
1352	853	253	170	1617	1106	297	212	164	257
651	62	136	11	768	180	158	33	169	7
764	1307	158	269	1006	1450	209	299	176	11
16	332	2	67	228	511	47	103	283	114
382	798	69	163	571	986	102	196	439	192
130	376	28	78	344	606	71	125	739	63
516	546	107	106	813	835	169	168	739	65
942	338	197	67	1050	446	218	89	753	345
1	1045	0	208	236	1391	47	278	757	151
421	890	84	172	577	1053	117	206	848	28
1	148	0	28	178	332	33	62	867	187
1	506	0	93	710	1335	128	242	878	77
131	994	25	197	275	1137	55	226	882	188
1287	420	259	87	1462	593	297	125	929	130
39	273	7	56	268	524	52	105	937	171
