b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
274	1265	50	245	548	1471	106	288	37	79
603	1056	112	199	906	1360	166	254	54	27
400	905	79	175	734	1113	140	211	118	69
1332	459	251	88	1598	682	300	130	125	79
1	682	0	130	335	1009	67	195	126	79
1040	1173	200	242	1309	1457	255	300	134	88
89	479	16	99	925	1373	174	270	149	125
1231	20	237	5	1553	419	300	81	149	126
252	492	46	94	803	777	151	147	150	126
1	159	0	30	283	419	56	84	176	84
1231	839	238	161	1485	978	288	188	198	55
