b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1178	1217	225	235	1517	1556	287	297	68	1082
