b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
528	160	100	30	737	374	142	72	205	1835
975	1070	187	209	1093	1183	212	233	147	2788
