b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
256	956	49	181	651	1419	130	274	137	11
316	964	63	204	570	1314	110	271	157	26
