b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
884	75	177	15	1202	340	243	73	22	125
1109	1150	224	219	1341	1379	275	269	54	168
