b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
801	60	161	12	966	199	195	41	13	671
742	1397	146	267	930	1535	183	295	25	555
1058	1319	208	251	1302	1511	258	290	25	557
729	487	145	93	887	645	174	122	64	664
146	819	30	154	250	922	53	176	196	785
1098	848	219	170	1242	1194	248	241	230	265
768	135	152	28	956	329	192	70	230	1020
802	1	149	0	1079	209	204	41	281	745
645	1025	121	196	804	1184	149	224	282	748
649	1281	129	253	820	1466	167	291	329	462
