b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
55	512	10	90	377	794	64	143	35	5
774	351	150	65	997	501	198	99	85	193
858	1294	168	259	1083	1401	214	281	108	90
