b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
927	124	175	25	1051	248	199	49	28	280
204	460	40	93	411	902	82	184	87	465
978	826	189	163	1175	1024	229	203	148	292
