b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
10	490	2	102	203	668	39	137	5	293
153	1154	29	220	270	1271	55	246	104	379
540	286	108	46	643	389	130	68	119	21
978	724	189	142	1136	881	221	174	148	165
