b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
920	82	174	18	1042	202	197	41	28	144
1008	150	207	27	1212	303	245	56	66	860
