b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
141	1290	29	248	304	1452	62	281	242	118
