b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1352	564	277	113	1471	678	300	135	54	891
