b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
834	190	161	38	1504	934	300	192	119	44
1	934	0	192	537	1461	111	300	120	44
537	1	111	0	1442	886	300	186	120	45
1	886	0	186	445	1414	88	289	121	45
598	863	114	192	804	1009	160	225	86	8305
