b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
767	506	170	96	938	678	203	128	31	248
