b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
218	58	45	11	529	419	107	83	194	537
938	459	188	91	1266	790	255	158	114	541
858	293	161	62	1113	450	212	93	189	1079
357	1156	73	231	509	1263	104	253	201	1081
9	696	2	135	298	1015	58	197	213	1124
619	962	131	190	1041	1527	210	300	212	1127
1100	42	218	9	1413	299	276	59	213	1148
