b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
619	1304	121	265	817	1494	157	300	85	833
