b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
774	43	156	9	881	150	178	31	61	92
553	695	112	135	819	1012	166	199	45	119
721	695	136	135	989	1012	191	199	64	119
618	348	130	67	1113	945	231	189	5	121
433	1376	84	274	672	1505	133	300	33	231
