b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1082	310	214	62	1230	456	248	96	194	3372
