b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
906	642	170	136	1405	1102	268	230	1	4249
25	1081	4	216	410	1489	79	297	5	6821
55	1122	10	230	410	1449	79	294	5	7367
