b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
300	301	59	61	474	482	95	99	46	1173
300	775	59	142	474	947	95	177	46	1946
