b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
988	772	201	151	1334	1039	270	205	6	477
