b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1016	596	205	119	1480	1055	294	208	189	54
