b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1123	1380	221	264	1276	1532	251	294	195	174
