b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
271	1367	57	266	448	1537	93	300	80	8
679	886	126	179	919	1080	170	213	121	9
1358	342	262	66	1540	525	300	105	5	17
