b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1057	986	225	181	1178	1107	249	205	239	2
537	862	106	166	772	1099	153	212	262	22
132	752	27	146	340	925	71	181	230	24
832	335	163	67	1311	465	258	94	188	44
24	832	4	172	298	1105	60	228	279	68
1335	406	269	84	1498	545	300	111	358	72
1058	215	213	44	1250	446	252	92	238	101
