b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	500	0	102	116	667	22	134	18	61
842	1049	165	202	963	1174	190	228	5	70
1099	22	220	5	1280	215	258	46	65	116
1106	84	222	14	1303	223	264	44	102	117
302	408	64	85	399	502	86	107	54	142
373	1341	73	260	557	1525	113	300	73	222
557	1	113	0	951	534	196	110	73	223
1293	841	257	160	1447	1049	289	201	67	225
